Pos,ID,Name,BV,SV,Team,1_xMins,1_Pts,2_xMins,2_Pts,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,Elite%
M,138,Lallana,5.0,5.0,Brighton,22,1.26,22,1.11,23,1.21,26,1.20,27,1.16,28,1.44,28,1.25,27,1.19,28,1.11,29,1.51,29,1.33,28,1.52,0.00
D,139,Lamptey,4.0,4.0,Brighton,8,0.42,9,0.41,10,0.47,11,0.44,13,0.45,14,0.66,15,0.55,15,0.53,13,0.37,15,0.72,15,0.67,15,0.79,0.08
M,140,March,6.5,6.5,Brighton,75,4.36,71,3.54,65,3.37,66,2.97,65,2.54,64,3.53,64,2.68,65,2.73,63,2.21,64,3.57,65,3.01,63,3.63,0.03
G,141,McGill,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,142,Milner,5.0,5.0,Brighton,19,0.94,22,0.96,23,1.02,26,1.07,27,1.02,26,1.19,28,1.07,30,1.13,28,0.99,30,1.35,30,1.21,30,1.38,0.00
M,143,Mitoma,6.5,6.5,Brighton,74,4.29,73,3.54,70,3.56,67,2.92,68,2.62,66,3.55,67,2.75,65,2.72,65,2.22,64,3.52,65,2.98,66,3.69,0.38
M,144,Moder,4.5,4.5,Brighton,5,0.32,6,0.34,8,0.40,8,0.40,12,0.55,12,0.65,14,0.64,13,0.59,13,0.56,14,0.73,14,0.66,13,0.68,0.00
G,145,Sanchez,4.5,4.5,Chelsea,1,0.05,8,0.31,16,0.73,23,1.01,28,1.13,31,1.21,31,1.19,27,1.09,30,1.06,29,1.16,30,1.06,31,1.07,0.04
M,146,Sarmiento,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,147,Scherpen,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,148,Steele,4.5,4.5,Brighton,74,3.45,73,3.04,72,2.93,71,2.66,71,2.47,70,2.98,70,2.56,70,2.50,69,2.30,69,2.84,69,2.79,69,3.16,0.07
F,149,Undav,5.5,5.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,150,Van Hecke,4.0,4.0,Brighton,3,0.17,6,0.24,8,0.30,8,0.25,8,0.20,10,0.43,9,0.27,10,0.27,11,0.20,11,0.43,11,0.39,9,0.44,0.01
D,151,Veltman,4.5,4.5,Brighton,33,1.78,34,1.52,33,1.43,38,1.36,37,1.02,39,1.89,39,1.31,41,1.29,38,0.81,38,1.75,38,1.58,39,2.08,0.01
G,152,Verbruggen,4.5,4.5,Brighton,3,0.12,5,0.23,11,0.46,19,0.69,24,0.81,36,1.53,37,1.35,34,1.22,37,1.18,36,1.51,37,1.48,37,1.68,0.01
D,153,Webster,4.5,4.5,Brighton,74,3.89,71,2.97,70,2.77,67,2.15,67,1.51,65,2.90,64,1.88,64,1.75,64,1.05,65,2.74,62,2.38,60,3.02,0.01
F,154,Welbeck,6.0,6.0,Brighton,35,2.50,35,2.12,34,2.20,34,1.93,32,1.64,33,2.18,32,1.72,33,1.78,33,1.48,33,2.28,33,1.90,33,2.25,0.02
F,155,Zeqiri,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,2,0.11,1,0.10,2,0.15,2,0.15,2,0.16,2,0.15,2,0.16,2,0.17,2,0.19,0.01
M,156,Agyei,4.5,4.5,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,157,Al-Dakhil,4.0,4.0,Burnley,35,0.67,0,0.00,36,1.13,35,0.97,39,1.61,39,0.96,40,1.44,42,1.17,37,1.00,40,1.25,40,1.46,38,0.62,0.01
M,158,Bastien,5.0,5.0,Burnley,0,0.00,0,0.00,1,0.08,2,0.14,2,0.15,2,0.14,3,0.25,3,0.22,2,0.17,3,0.20,3,0.19,2,0.15,0.00
M,159,Benson,5.5,5.5,Burnley,48,1.92,0,0.00,44,2.10,43,2.07,43,2.57,41,1.86,41,2.57,39,1.86,39,1.81,40,1.95,41,2.21,40,1.61,0.00
D,160,Beyer,4.0,4.0,Burnley,89,1.41,0,0.00,83,2.37,82,2.08,81,3.17,82,1.81,81,2.67,80,2.11,79,1.97,78,2.31,77,2.70,79,1.09,0.06
M,161,Brownhill,5.0,5.0,Burnley,75,2.08,0,0.00,72,2.36,69,2.24,70,2.84,70,2.17,67,2.87,67,2.13,66,2.05,66,2.17,67,2.43,68,1.86,0.00
M,162,Churlinov,4.5,4.5,Burnley,3,0.23,0,0.00,5,0.36,6,0.40,7,0.53,7,0.42,8,0.63,9,0.49,8,0.45,9,0.52,8,0.49,8,0.41,0.00
M,163,Cork,5.0,5.0,Burnley,46,1.26,0,0.00,42,1.26,41,1.23,41,1.52,39,1.16,38,1.58,43,1.25,41,1.20,40,1.21,40,1.28,38,1.05,0.00
M,164,Costelloe,4.5,4.5,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,165,Cullen,5.0,5.0,Burnley,71,1.78,0,0.00,64,1.82,62,1.72,60,2.13,61,1.67,61,2.31,61,1.71,61,1.66,61,1.73,57,1.75,62,1.54,0.00
D,166,Egan-Riley,4.0,4.0,Burnley,1,0.04,0,0.00,4,0.13,4,0.13,5,0.23,6,0.17,5,0.22,5,0.17,6,0.19,4,0.14,6,0.23,6,0.13,0.00
D,167,Ekdal,4.0,4.0,Burnley,34,0.68,0,0.00,35,1.11,38,1.07,40,1.66,41,1.01,42,1.52,41,1.17,42,1.13,44,1.37,44,1.62,42,0.69,0.00
F,168,Foster,5.0,5.0,Burnley,31,1.36,0,0.00,18,0.97,14,0.79,14,0.95,15,0.81,16,1.15,17,0.92,15,0.80,17,0.95,16,0.94,15,0.72,0.00
G,169,Franchi,4.0,4.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,170,Gudmundsson,5.0,5.0,Burnley,29,1.26,0,0.00,31,1.51,30,1.46,30,1.84,32,1.49,31,1.98,30,1.43,29,1.36,30,1.46,29,1.58,31,1.29,0.00
D,171,McNally,4.0,4.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,172,Muric,4.5,4.5,Burnley,14,0.47,0,0.00,15,0.55,17,0.61,20,0.90,19,0.64,20,0.99,24,0.85,21,0.75,22,0.80,22,0.86,24,0.78,0.00
D,173,O'Shea,4.5,4.5,Burnley,67,1.11,0,0.00,69,2.03,67,1.75,66,2.63,65,1.48,64,2.16,64,1.71,66,1.68,63,1.89,62,2.23,64,0.92,0.00
F,174,Obafemi,5.0,5.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,175,Peacock-Farrell,4.0,4.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,176,Roberts,4.5,4.5,Burnley,85,1.63,0,0.00,79,2.64,75,2.26,73,3.29,71,1.90,73,2.87,73,2.25,72,2.10,74,2.54,72,3.00,74,1.26,0.00
F,177,Rodriguez,5.5,5.5,Burnley,49,2.05,0,0.00,50,2.53,51,2.48,52,3.15,49,2.32,49,3.09,48,2.31,50,2.31,47,2.36,49,2.71,50,1.98,0.00
D,178,Taylor,4.0,4.0,Burnley,36,0.68,0,0.00,41,1.26,42,1.16,42,1.72,40,0.98,40,1.45,43,1.20,42,1.12,41,1.29,41,1.52,41,0.65,0.01
D,179,Thomas,4.0,4.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,180,Twine,5.0,5.0,Burnley,19,0.86,0,0.00,21,1.12,22,1.11,23,1.45,23,1.13,24,1.62,23,1.16,24,1.17,25,1.26,25,1.40,24,1.05,0.00
G,181,Vigouroux,4.0,4.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,182,Vitinho,4.5,4.5,Burnley,36,0.90,0,0.00,36,1.33,39,1.34,38,1.87,40,1.22,38,1.71,37,1.28,42,1.37,40,1.49,41,1.80,39,0.85,0.00
F,183,Weghorst,5.5,5.5,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
M,184,Zaroury,5.0,5.0,Burnley,64,2.23,0,0.00,59,2.44,57,2.34,57,2.91,54,2.17,53,2.90,54,2.19,53,2.11,53,2.22,55,2.50,54,1.88,0.00
D,185,Ampadu,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,186,Andrey,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.04,0,0.00,0,0.00,0,0.00,1,0.04,1,0.05,0,0.00,0.00
G,187,Arrizabalaga,5.0,5.0,Chelsea,87,3.23,86,3.59,85,4.11,84,3.82,83,3.44,83,3.39,82,3.28,82,3.47,82,3.03,82,3.45,81,2.94,81,2.89,0.01
F,188,Aubameyang,6.5,6.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,189,Azpilicueta,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,190,Baba,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,191,B.Badiashile,4.5,4.5,Chelsea,4,0.12,13,0.50,31,1.76,44,2.20,44,1.80,48,1.88,46,1.75,45,1.89,45,1.34,46,1.97,45,1.30,47,1.19,0.00
G,192,Bettinelli,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,193,Broja,5.0,5.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,194,Chalobah,4.5,4.5,Chelsea,13,0.37,16,0.60,13,0.62,13,0.56,11,0.42,13,0.48,14,0.51,13,0.52,13,0.38,12,0.49,15,0.46,16,0.42,0.00
D,195,Chilwell,5.5,5.5,Chelsea,80,2.91,78,3.72,74,4.93,71,4.30,72,3.50,70,3.36,67,3.13,69,3.46,67,2.44,66,3.43,66,2.31,66,2.03,0.12
M,196,Chukwuemeka,4.5,4.5,Chelsea,56,2.12,41,1.73,24,1.28,15,0.80,12,0.61,13,0.64,13,0.63,16,0.79,14,0.67,15,0.73,14,0.63,16,0.68,0.03
D,197,Colwill,4.5,4.5,Chelsea,80,2.40,74,3.03,66,3.60,65,3.19,64,2.59,63,2.50,62,2.34,61,2.56,61,1.84,60,2.58,60,1.72,60,1.53,0.03
D,198,Cucurella,5.0,5.0,Chelsea,12,0.43,15,0.62,18,0.98,21,1.08,19,0.85,21,0.92,22,0.95,22,0.99,22,0.79,23,1.07,23,0.78,24,0.75,0.01
M,199,Enzo,5.0,5.0,Chelsea,90,2.86,85,2.95,84,3.70,81,3.37,82,2.95,80,2.91,79,2.89,79,2.87,79,2.55,78,2.96,78,2.47,78,2.33,0.04
F,200,D.D.Fofana,5.0,5.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,201,W.Fofana,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,202,Gallagher,5.5,5.5,Chelsea,74,2.70,69,2.72,66,3.38,63,3.08,60,2.52,60,2.51,60,2.57,57,2.39,60,2.26,59,2.65,61,2.21,62,2.11,0.01
D,203,Gusto,4.0,4.0,Chelsea,14,0.52,20,0.86,22,1.22,23,1.20,25,1.09,25,1.12,25,1.08,26,1.17,24,0.86,25,1.19,25,0.88,24,0.78,0.01
D,204,Hall,4.5,4.5,Chelsea,3,0.13,4,0.19,4,0.20,5,0.25,6,0.26,5,0.22,4,0.20,5,0.25,6,0.24,6,0.28,7,0.25,6,0.20,0.00
M,205,Hudson-Odoi,5.0,5.0,Chelsea,17,0.92,21,1.14,26,1.28,35,1.45,38,2.06,36,1.64,37,1.65,38,2.04,35,1.47,36,1.55,36,1.57,37,1.55,0.00
D,206,James,5.5,5.5,Chelsea,72,2.87,70,3.65,66,4.81,65,4.32,64,3.40,63,3.30,62,3.21,61,3.30,60,2.43,59,3.42,59,2.26,59,2.01,0.15
F,207,Lukaku,7.0,7.0,Chelsea,1,0.09,1,0.08,1,0.09,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
M,208,Madueke,5.5,5.5,Chelsea,15,0.88,31,1.69,37,2.53,44,2.77,44,2.39,44,2.45,45,2.51,43,2.35,44,2.18,44,2.53,44,2.08,43,1.91,0.00
M,209,Mount,7.0,7.0,Man Utd,75,4.49,73,3.32,71,4.49,70,2.86,68,3.79,67,3.59,67,4.05,66,3.79,65,3.68,65,2.77,64,3.53,64,4.29,0.05
M,210,Mudryk,6.5,6.5,Chelsea,64,2.86,63,3.02,62,3.78,62,3.52,58,2.91,59,2.95,57,2.93,60,2.98,59,2.67,59,3.12,58,2.52,59,2.38,0.03
F,211,N.Jackson,7.0,7.0,Chelsea,85,3.90,77,3.77,75,4.82,71,4.31,68,3.61,65,3.52,68,3.73,66,3.46,66,3.16,67,3.81,68,3.09,67,2.84,0.15
F,212,Nkunku,7.5,7.5,Chelsea,30,1.38,60,2.74,65,3.83,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.05
M,213,Pulisic,5.5,5.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,214,M.Sarr,4.5,4.5,Chelsea,1,0.04,2,0.07,2,0.08,3,0.11,4,0.13,4,0.12,5,0.15,5,0.17,5,0.13,6,0.18,6,0.14,6,0.15,0.00
G,215,Slonina,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2,0.07,2,0.06,2,0.06,0,0.00,2,0.06,0.00
M,216,Sterling,7.0,7.0,Chelsea,75,3.77,73,3.90,69,4.97,68,4.58,66,3.78,65,3.77,66,3.88,64,3.64,66,3.32,66,4.03,64,3.12,65,2.92,0.02
D,217,T.Silva,5.0,5.0,Chelsea,70,2.05,68,2.69,66,3.53,65,3.14,64,2.52,63,2.43,62,2.29,61,2.50,61,1.77,60,2.50,60,1.67,60,1.48,0.02
M,218,Ziyech,5.5,5.5,Chelsea,33,1.77,30,1.70,33,2.32,29,1.97,30,1.77,30,1.81,31,1.84,31,1.83,30,1.61,33,2.02,31,1.59,31,1.52,0.00
M,219,Ahamada,4.5,4.5,Crystal Palace,22,0.84,17,0.62,17,0.66,17,0.68,19,0.69,19,0.79,19,0.68,21,0.88,20,0.69,21,0.79,22,0.81,21,0.85,0.00
D,220,Andersen,4.5,4.5,Crystal Palace,89,3.23,86,1.96,84,2.17,82,3.21,81,1.84,82,2.90,81,1.34,81,3.25,80,1.51,78,2.06,76,2.46,79,3.03,0.01
M,221,J.Ayew,5.5,5.5,Crystal Palace,82,3.81,73,2.80,68,2.87,64,3.27,64,2.56,63,3.41,63,2.37,63,3.40,64,2.40,63,2.82,61,2.77,63,3.21,0.00
D,222,Clyne,4.5,4.5,Crystal Palace,37,1.45,33,0.92,31,0.93,32,1.32,33,0.89,32,1.22,32,0.69,32,1.37,30,0.71,32,0.99,31,1.12,34,1.40,0.00
M,223,C.Doucouré,5.0,5.0,Crystal Palace,58,1.82,84,2.18,81,2.22,81,2.49,80,2.12,79,2.46,80,2.00,79,2.49,78,1.99,78,2.17,78,2.22,79,2.39,0.00
M,224,Ebiowei,4.5,4.5,Crystal Palace,28,1.45,23,1.06,21,1.05,17,0.98,21,1.01,20,1.19,22,0.99,22,1.25,22,1.00,23,1.17,24,1.18,21,1.15,0.00
F,225,Edouard,5.5,5.5,Crystal Palace,70,3.25,67,2.58,64,2.73,63,3.12,60,2.46,61,3.28,60,2.35,60,3.18,61,2.35,59,2.69,57,2.61,60,2.97,0.02
M,226,Eze,6.5,6.5,Crystal Palace,82,4.60,77,3.33,76,3.58,73,4.26,72,3.19,70,4.37,72,2.97,71,4.44,72,2.97,67,3.42,71,3.65,70,4.13,0.17
G,227,Guaita,4.5,4.5,Crystal Palace,1,0.05,3,0.12,4,0.14,4,0.18,5,0.16,5,0.21,6,0.20,6,0.24,6,0.20,7,0.24,6,0.23,6,0.24,0.01
D,228,Guéhi,4.5,4.5,Crystal Palace,90,3.32,87,2.02,87,2.24,84,3.33,83,1.89,82,2.91,82,1.37,79,3.19,78,1.49,79,2.09,78,2.52,80,3.11,0.02
M,229,Hughes,5.0,5.0,Crystal Palace,40,1.49,42,1.39,41,1.42,39,1.51,41,1.36,42,1.65,42,1.33,43,1.67,42,1.35,44,1.51,43,1.52,42,1.59,0.00
G,230,Johnstone,4.5,4.5,Crystal Palace,94,3.83,92,3.13,91,3.22,91,3.74,90,3.08,90,3.50,89,2.92,89,3.67,89,2.94,88,3.11,89,3.39,89,3.64,0.02
M,231,Lerma,5.0,5.0,Crystal Palace,74,2.22,65,1.73,61,1.70,60,1.87,59,1.60,61,1.92,59,1.53,59,1.90,61,1.58,59,1.67,60,1.74,60,1.87,0.00
F,232,Mateta,5.0,5.0,Crystal Palace,27,1.57,27,1.33,26,1.39,25,1.55,27,1.36,28,1.81,27,1.30,27,1.72,27,1.30,27,1.49,28,1.54,27,1.66,0.00
G,233,Matthews,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,234,Mitchell,4.5,4.5,Crystal Palace,38,1.48,61,1.49,76,2.03,73,2.92,74,1.77,72,2.59,72,1.27,70,2.87,71,1.42,71,1.92,69,2.28,69,2.70,0.00
D,235,O'Brien,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,236,Olise,6.0,6.0,Crystal Palace,0,0.00,19,0.84,47,2.25,68,3.69,65,2.86,64,3.63,65,2.76,62,3.39,64,2.71,64,3.04,67,3.22,63,3.26,0.00
F,237,Plange,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,238,C.Richards,4.0,4.0,Crystal Palace,21,0.86,23,0.63,20,0.60,23,0.99,26,0.70,26,1.02,26,0.54,30,1.32,30,0.69,30,0.91,32,1.14,30,1.28,0.01
M,239,Riedewald,4.5,4.5,Crystal Palace,5,0.20,4,0.14,4,0.15,6,0.21,6,0.20,6,0.23,6,0.21,6,0.23,6,0.21,7,0.24,7,0.27,8,0.28,0.00
M,240,Schlupp,5.0,5.0,Crystal Palace,66,2.76,59,2.13,56,2.16,56,2.49,57,2.08,56,2.61,55,1.95,55,2.55,53,1.88,55,2.19,54,2.21,55,2.46,0.00
D,241,Tomkins,4.0,4.0,Crystal Palace,3,0.09,5,0.12,6,0.17,8,0.31,9,0.22,10,0.35,9,0.19,11,0.41,12,0.27,11,0.33,12,0.40,12,0.45,0.01
D,242,Ward,4.5,4.5,Crystal Palace,81,3.06,73,1.74,68,1.81,67,2.68,65,1.51,65,2.35,67,1.16,64,2.63,68,1.33,65,1.76,67,2.20,65,2.54,0.00
G,243,Whitworth,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
M,244,André Gomes,4.5,4.5,Everton,7,0.33,8,0.33,11,0.45,12,0.49,12,0.48,12,0.47,14,0.59,14,0.59,15,0.55,15,0.57,15,0.59,15,0.61,0.00
D,245,Branthwaite,4.0,4.0,Everton,4,0.16,3,0.10,4,0.19,4,0.18,6,0.17,8,0.23,6,0.26,6,0.26,8,0.17,8,0.24,8,0.27,7,0.24,0.01
F,246,Calvert-Lewin,6.0,6.0,Everton,35,2.19,43,2.04,50,2.72,62,3.07,60,2.59,60,2.70,61,3.55,62,3.34,61,2.33,60,2.71,59,2.96,60,2.81,0.03
D,247,Coleman,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,248,Dele,5.0,5.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,249,A.Doucoure,5.5,5.5,Everton,86,3.15,82,2.48,78,2.79,78,2.67,78,2.31,77,2.38,76,3.02,77,2.79,75,2.05,73,2.31,73,2.41,73,2.34,0.00
M,250,Garner,5.0,5.0,Everton,65,2.24,64,1.87,64,2.16,62,2.02,63,1.80,59,1.76,61,2.27,60,2.06,62,1.63,60,1.79,60,1.89,62,1.90,0.00
M,251,Gbamin,4.5,4.5,Everton,5,0.18,6,0.20,6,0.22,7,0.25,9,0.30,9,0.32,10,0.38,11,0.41,11,0.36,11,0.39,13,0.45,12,0.42,0.00
D,252,Godfrey,4.5,4.5,Everton,35,1.41,30,0.91,32,1.37,35,1.40,36,0.94,37,1.13,36,1.75,38,1.57,36,0.73,37,1.12,38,1.26,36,1.21,0.00
M,253,Gray,5.5,5.5,Everton,61,3.48,55,2.40,56,2.93,55,2.74,54,2.27,55,2.40,55,3.21,55,2.93,54,2.04,56,2.47,56,2.70,53,2.47,0.00
M,254,Gana,5.0,5.0,Everton,76,2.31,73,1.97,71,2.17,67,2.04,68,1.82,67,1.87,65,2.16,65,2.02,66,1.67,65,1.81,65,1.86,65,1.86,0.00
D,255,Holgate,4.0,4.0,Everton,33,1.28,30,0.88,32,1.38,33,1.33,35,0.89,36,1.07,36,1.74,37,1.52,36,0.71,37,1.09,36,1.18,38,1.24,0.02
M,256,Iwobi,5.5,5.5,Everton,87,3.56,82,2.71,78,3.06,77,2.90,76,2.46,76,2.57,77,3.38,76,3.04,76,2.25,76,2.57,75,2.71,75,2.62,0.01
D,257,Keane,4.5,4.5,Everton,86,3.30,82,2.18,80,3.38,78,3.09,76,1.78,74,2.11,76,3.72,75,3.07,75,1.27,74,2.08,73,2.29,76,2.41,0.00
F,258,Maupay,5.0,5.0,Everton,42,2.32,30,1.37,26,1.42,24,1.25,24,1.14,26,1.22,25,1.46,24,1.33,24,1.05,25,1.18,25,1.30,24,1.19,0.01
M,259,McNeil,5.5,5.5,Everton,78,3.35,75,2.57,74,3.01,72,2.80,71,2.37,70,2.44,69,3.16,68,2.87,68,2.09,67,2.37,67,2.54,66,2.42,0.00
D,260,Mykolenko,4.5,4.5,Everton,39,1.57,40,1.16,43,1.86,42,1.70,41,1.05,45,1.34,42,2.09,43,1.81,45,0.84,42,1.25,45,1.45,45,1.48,0.00
M,261,Onana,5.0,5.0,Everton,36,1.31,34,1.12,35,1.25,36,1.24,35,1.12,38,1.22,37,1.41,38,1.35,37,1.09,39,1.24,39,1.28,38,1.25,0.00
D,262,Patterson,4.5,4.5,Everton,76,2.84,72,1.94,69,2.88,69,2.69,68,1.62,67,1.92,67,3.18,65,2.61,66,1.17,65,1.85,64,2.00,63,2.03,0.00
G,263,Pickford,4.5,4.5,Everton,93,3.71,91,3.15,91,3.82,90,3.71,89,2.99,89,3.13,88,3.97,88,3.62,87,2.83,87,3.10,87,3.21,87,3.23,0.13
F,264,Simms,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,265,Tarkowski,4.5,4.5,Everton,75,2.80,89,2.25,87,3.56,87,3.31,86,1.87,84,2.27,84,4.02,84,3.36,85,1.32,83,2.22,84,2.49,84,2.54,0.02
G,266,J.Virginia,4.0,4.0,Everton,1,0.06,2,0.07,2,0.09,2,0.08,3,0.10,2,0.08,3,0.14,4,0.16,4,0.13,4,0.13,4,0.13,4,0.14,0.00
M,267,Andreas,5.5,5.5,Fulham,77,3.46,83,3.96,81,2.86,79,2.58,76,4.59,79,3.54,77,3.40,76,4.42,76,2.97,75,3.10,76,3.27,75,3.01,0.03
M,268,Cairney,5.0,5.0,Fulham,25,1.03,27,1.18,22,0.86,21,0.82,22,1.10,22,0.95,24,1.05,22,1.07,24,0.97,23,0.95,24,1.01,23,0.94,0.00
M,269,I.Cavaleiro,5.0,5.0,Fulham,4,0.31,5,0.34,6,0.35,6,0.33,5,0.41,6,0.38,6,0.37,5,0.38,7,0.38,7,0.40,6,0.39,6,0.37,0.00
M,270,De Cordova-Reid,5.5,5.5,Fulham,44,1.92,39,1.84,38,1.46,36,1.32,36,1.97,38,1.68,36,1.60,37,1.92,36,1.48,37,1.56,36,1.55,38,1.55,0.00
D,271,Diop,4.5,4.5,Fulham,73,2.13,71,2.27,70,0.90,71,0.65,69,2.96,67,1.79,67,1.67,65,2.68,66,1.16,64,1.25,66,1.37,66,1.36,0.00
M,272,Francois,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,273,Knockaert,4.5,4.5,Fulham,1,0.09,0,0.00,2,0.09,1,0.06,2,0.12,1,0.08,2,0.12,2,0.14,2,0.14,2,0.13,2,0.15,2,0.11,0.00
D,274,Kongolo,4.0,4.0,Fulham,3,0.10,4,0.15,5,0.12,6,0.11,7,0.32,8,0.25,7,0.21,8,0.35,9,0.21,8,0.19,9,0.24,9,0.23,0.00
G,275,Leno,4.5,4.5,Fulham,94,3.50,93,3.58,92,3.05,91,3.04,91,3.96,90,3.30,90,3.20,90,3.86,90,3.00,89,3.07,90,3.09,91,3.12,0.08
M,276,Lukić,4.5,4.5,Fulham,77,2.45,58,2.04,43,1.33,36,1.12,38,1.60,37,1.34,39,1.36,40,1.65,40,1.29,36,1.24,38,1.31,37,1.25,0.00
